,CITY_ID,date,symptoms_score,SRt,N_aggregated,SHEM_YISHU
133279,1014.0,2020-08-27,0.008876318865870097,0.011562245580278987,1085.0,רמת השרון
133280,1014.0,2020-08-28,0.008820574232193163,0.01152963992408477,1081.0,רמת השרון
133281,1014.0,2020-08-29,0.008823610076133808,0.011522909363641674,1082.0,רמת השרון
133282,1014.0,2020-08-30,0.009205425874678557,0.013341451219903292,1249.0,רמת השרון
133283,1014.0,2020-08-31,0.009294517437891189,0.01162042153416022,1346.0,רמת השרון
133284,1014.0,2020-09-01,0.00933094327057316,0.01158018822843431,1351.0,רמת השרון
133285,1014.0,2020-09-02,0.009523009367778315,0.013142718722703494,1051.0,רמת השרון
133286,1014.0,2020-09-03,0.009384223582952005,0.011698984606145817,756.0,רמת השרון
133287,1014.0,2020-09-04,0.009381109421678448,0.011717416245517458,759.0,רמת השרון
133288,1014.0,2020-09-05,0.009422456889240753,0.011858725673982929,740.0,רמת השרון
133293,1015.0,2020-03-18,0.009723678545697124,0.055390347771130284,252.0,יבנה
133294,1015.0,2020-03-19,0.009899451760969395,0.06161494178450654,326.0,יבנה
133295,1015.0,2020-03-20,0.009878452829600915,0.060956953570332886,358.0,יבנה
133296,1015.0,2020-03-21,0.009634172434198526,0.05448847644344322,418.0,יבנה
133297,1015.0,2020-03-22,0.009700948413035277,0.05556849494770276,468.0,יבנה
133298,1015.0,2020-03-23,0.009513716918049472,0.053715614344214103,427.0,יבנה
133299,1015.0,2020-03-24,0.00949841421538024,0.05290000335383431,346.0,יבנה
133300,1015.0,2020-03-25,0.00978948832257026,0.05330641728338728,307.0,יבנה
133301,1015.0,2020-03-26,0.009676520667997936,0.04235120037211207,323.0,יבנה
133302,1015.0,2020-03-27,0.009865264968762591,0.0434014288203351,397.0,יבנה
133303,1015.0,2020-03-28,0.009825294735647711,0.04403934781631849,428.0,יבנה
133304,1015.0,2020-03-29,0.009143551595186511,0.03169808043584923,1867.0,יבנה
133305,1015.0,2020-03-30,0.009267339699051672,0.03066539067601789,2310.0,יבנה
133306,1015.0,2020-03-31,0.009485150889319754,0.03245613828378749,2646.0,יבנה
133307,1015.0,2020-04-01,0.009801779382709352,0.03345066064033379,2832.0,יבנה
133308,1015.0,2020-04-02,0.010027440793694256,0.034255828699788514,3241.0,יבנה
133309,1015.0,2020-04-03,0.010022977886980252,0.0339339064694761,3261.0,יבנה
133310,1015.0,2020-04-04,0.010245062972575486,0.034170344829667194,3325.0,יבנה
133311,1015.0,2020-04-05,0.01132720789781922,0.03781341175824512,2143.0,יבנה
133312,1015.0,2020-04-06,0.011387601199452849,0.037354604457682045,2225.0,יבנה
133313,1015.0,2020-04-07,0.011506344693127663,0.03456782297666523,2467.0,יבנה
133314,1015.0,2020-04-08,0.011061856688173126,0.034526834756127125,2638.0,יבנה
133315,1015.0,2020-04-09,0.01092551566607262,0.03323927394294009,2241.0,יבנה
133316,1015.0,2020-04-10,0.010655025169997959,0.030603128171737645,2507.0,יבנה
133317,1015.0,2020-04-11,0.010424374384758064,0.02944785054987598,2463.0,יבנה
133318,1015.0,2020-04-12,0.010063861822722498,0.02719407576897186,2598.0,יבנה
133319,1015.0,2020-04-13,0.010046503296555586,0.027419037725316526,2473.0,יבנה
133320,1015.0,2020-04-14,0.0096944335781195,0.026216765557257184,2014.0,יבנה
133321,1015.0,2020-04-15,0.009818505852427484,0.023786584438400555,1722.0,יבנה
133322,1015.0,2020-04-16,0.009696992631687051,0.0217884454186551,2125.0,יבנה
133323,1015.0,2020-04-17,0.009772547174139177,0.02205522761110379,1855.0,יבנה
133324,1015.0,2020-04-18,0.009883379089843972,0.022096192240781264,1830.0,יבנה
133325,1015.0,2020-04-19,0.010123082783277162,0.022829984844054716,1457.0,יבנה
133326,1015.0,2020-04-20,0.009691943114837167,0.02080983743514045,1396.0,יבנה
133327,1015.0,2020-04-21,0.008899330275453783,0.01734308723769269,2015.0,יבנה
133328,1015.0,2020-04-22,0.0088086011899635,0.015834367223678918,2582.0,יבנה
133329,1015.0,2020-04-23,0.008441186117216686,0.014889322226264885,2740.0,יבנה
133330,1015.0,2020-04-24,0.008563339306274672,0.015382163124975088,2896.0,יבנה
133331,1015.0,2020-04-25,0.008482282763832422,0.01531593907143086,2914.0,יבנה
133332,1015.0,2020-04-26,0.008471127584328013,0.014994382407173242,3324.0,יבנה
133333,1015.0,2020-04-27,0.00844861529695029,0.01466153578154801,3486.0,יבנה
133334,1015.0,2020-04-28,0.00870800112437158,0.01551803413485184,2852.0,יבנה
133335,1015.0,2020-04-29,0.008719918616278233,0.017190798706211173,2253.0,יבנה
133336,1015.0,2020-04-30,0.00903265822760442,0.017776621459833164,1958.0,יבנה
133337,1015.0,2020-05-01,0.008851486964793459,0.01749599808220384,1757.0,יבנה
133338,1015.0,2020-05-02,0.008846596551152048,0.017282532973014127,1721.0,יבנה
133339,1015.0,2020-05-03,0.008824540863287128,0.01806112410093284,1636.0,יבנה
133340,1015.0,2020-05-04,0.008872914889890102,0.01710123008140681,1541.0,יבנה
133341,1015.0,2020-05-05,0.008650106090953142,0.015635779658653055,1757.0,יבנה
133342,1015.0,2020-05-06,0.008650670730443313,0.016798278664112504,1897.0,יבנה
133343,1015.0,2020-05-07,0.008872501322116477,0.017204333580921084,1915.0,יבנה
133344,1015.0,2020-05-08,0.008807018342018014,0.016709165070851597,1922.0,יבנה
133345,1015.0,2020-05-09,0.00870196504918671,0.015883543495840022,1923.0,יבנה
133346,1015.0,2020-05-10,0.008464871678026604,0.014535938370073028,1872.0,יבנה
133347,1015.0,2020-05-11,0.008408222337348167,0.014201813664021578,1862.0,יבנה
133348,1015.0,2020-05-12,0.008496930540876885,0.013567086106661342,1689.0,יבנה
133349,1015.0,2020-05-13,0.008444738648953017,0.011011926042259588,1856.0,יבנה
133350,1015.0,2020-05-14,0.007969154508902163,0.008460571830039882,1860.0,יבנה
133351,1015.0,2020-05-15,0.008087139171480615,0.009381116406134964,1854.0,יבנה
133352,1015.0,2020-05-16,0.008127479825364953,0.009673550367833099,1838.0,יבנה
133353,1015.0,2020-05-17,0.008145401255447162,0.008964688949219434,1797.0,יבנה
133354,1015.0,2020-05-18,0.00822506135726071,0.00892161368484244,1713.0,יבנה
133355,1015.0,2020-05-19,0.008023607690170192,0.008917388168162387,1907.0,יבנה
133356,1015.0,2020-05-20,0.007866330525751777,0.006962071941662889,1812.0,יבנה
133357,1015.0,2020-05-21,0.007925617456500696,0.008386761837347144,1760.0,יבנה
133358,1015.0,2020-05-22,0.007770885404269126,0.007459928852875075,1748.0,יבנה
133359,1015.0,2020-05-23,0.007955818342433559,0.008681434092377035,1748.0,יבנה
133360,1015.0,2020-05-24,0.00806909263593386,0.008726925862923594,1729.0,יבנה
133361,1015.0,2020-05-25,0.008442318661309752,0.011979008381895629,1602.0,יבנה
133362,1015.0,2020-05-26,0.008729694504497551,0.013730459754696417,1439.0,יבנה
133363,1015.0,2020-05-27,0.009493711548660095,0.01609320429191797,1328.0,יבנה
133364,1015.0,2020-05-28,0.009979307829268536,0.016062388009335325,1035.0,יבנה
133365,1015.0,2020-05-29,0.010002909202893463,0.016628790546712326,1026.0,יבנה
133366,1015.0,2020-05-30,0.009811148756513337,0.01660873745988004,1037.0,יבנה
133367,1015.0,2020-05-31,0.010513933434893454,0.023806276498878457,966.0,יבנה
133368,1015.0,2020-06-01,0.010098489698076816,0.022121425715535933,980.0,יבנה
133369,1015.0,2020-06-02,0.009941933634755588,0.021861566585278644,1014.0,יבנה
133370,1015.0,2020-06-03,0.009582217216991092,0.02566970361082448,1037.0,יבנה
133371,1015.0,2020-06-04,0.0097107658363201,0.02583284540700952,1165.0,יבנה
133372,1015.0,2020-06-05,0.009957352128653035,0.0265409081225001,1160.0,יבנה
133373,1015.0,2020-06-06,0.010226829883266939,0.027520328233372277,1139.0,יבנה
133374,1015.0,2020-06-07,0.01032502427518234,0.025554087727010653,1088.0,יבנה
133375,1015.0,2020-06-08,0.011924116710736182,0.02921414896364831,1066.0,יבנה
133376,1015.0,2020-06-09,0.013400596312545414,0.03362762507243264,1035.0,יבנה
133377,1015.0,2020-06-10,0.014063623605952888,0.03434224685184365,1013.0,יבנה
133378,1015.0,2020-06-11,0.014356412874757852,0.036148069931155824,975.0,יבנה
133379,1015.0,2020-06-12,0.014442132535720423,0.037649537866878295,955.0,יבנה
133380,1015.0,2020-06-13,0.014445887840140085,0.037690485257933115,930.0,יבנה
133381,1015.0,2020-06-14,0.014222443880649695,0.04064700894973131,925.0,יבנה
133382,1015.0,2020-06-15,0.012727704801732928,0.03653557995438983,895.0,יבנה
133383,1015.0,2020-06-16,0.011971936264339287,0.03644181868380167,766.0,יבנה
133384,1015.0,2020-06-17,0.011999454025185244,0.03840580946992089,636.0,יבנה
133385,1015.0,2020-06-18,0.012520345216458471,0.03966840186717599,645.0,יבנה
133386,1015.0,2020-06-19,0.012823387428699817,0.038856417574963074,658.0,יבנה
133387,1015.0,2020-06-20,0.012843008021370318,0.03914456929995293,679.0,יבנה
133388,1015.0,2020-06-21,0.01396024967725924,0.041516290116561036,620.0,יבנה
133389,1015.0,2020-06-22,0.01496775588596289,0.04649773827607514,571.0,יבנה
133390,1015.0,2020-06-23,0.013423797372675189,0.041097463345299526,629.0,יבנה
133391,1015.0,2020-06-24,0.012193057782779536,0.036627415082173646,714.0,יבנה
133392,1015.0,2020-06-25,0.011427011005067437,0.03565815319963626,684.0,יבנה
133393,1015.0,2020-06-26,0.011041261772711154,0.03640235848347734,663.0,יבנה
133394,1015.0,2020-06-27,0.01061012381473747,0.03452207320489774,631.0,יבנה
133395,1015.0,2020-06-28,0.009860473684387623,0.031892176750157354,598.0,יבנה
133396,1015.0,2020-06-29,0.009333351819092813,0.031761253468237924,513.0,יבנה
133397,1015.0,2020-06-30,0.009181025733171885,0.032401117973371314,489.0,יבנה
133398,1015.0,2020-07-01,0.009283167594654812,0.03641395791514921,462.0,יבנה
133399,1015.0,2020-07-02,0.009202678456452102,0.03439795125799395,443.0,יבנה
133400,1015.0,2020-07-03,0.008779036785323541,0.03138761771698672,444.0,יבנה
133401,1015.0,2020-07-04,0.008798275766785739,0.03183999241257094,448.0,יבנה
133402,1015.0,2020-07-05,0.008926579494368784,0.03359645357003465,453.0,יבנה
133403,1015.0,2020-07-06,0.00874839915793525,0.03142183017943587,514.0,יבנה
133404,1015.0,2020-07-07,0.008701750134822961,0.028796710775742168,520.0,יבנה
133405,1015.0,2020-07-08,0.008316615859538891,0.026188975811470668,436.0,יבנה
133406,1015.0,2020-07-09,0.00866879891342408,0.02539035056054493,446.0,יבנה
133407,1015.0,2020-07-10,0.008704171613895344,0.026049627923165394,445.0,יבנה
133408,1015.0,2020-07-11,0.008583240608104031,0.024339350194760277,444.0,יבנה
133409,1015.0,2020-07-12,0.008415122945212992,0.021821247747949395,431.0,יבנה
133410,1015.0,2020-07-13,0.010092176113276362,0.023201131979804706,416.0,יבנה
133411,1015.0,2020-07-14,0.011137601176228747,0.024498545135593623,405.0,יבנה
133412,1015.0,2020-07-15,0.010710099652336408,0.020513771472519152,489.0,יבנה
133413,1015.0,2020-07-16,0.010457159431532727,0.01995742416031664,498.0,יבנה
133414,1015.0,2020-07-17,0.010453302674927618,0.017770371965671515,489.0,יבנה
133415,1015.0,2020-07-18,0.010484264923967939,0.017984295733002358,486.0,יבנה
133416,1015.0,2020-07-19,0.010462745544558599,0.016774329300282873,494.0,יבנה
133417,1015.0,2020-07-20,0.008942015798227178,0.013292491833351777,485.0,יבנה
133418,1015.0,2020-07-21,0.008158664822611955,0.013331449473260131,491.0,יבנה
133419,1015.0,2020-07-22,0.00833172274078988,0.015356771890837687,481.0,יבנה
133420,1015.0,2020-07-23,0.008268740632322176,0.01607818882237758,471.0,יבנה
133421,1015.0,2020-07-24,0.008268188472794648,0.01626594184835762,471.0,יבנה
133422,1015.0,2020-07-25,0.008274244795207443,0.016456440309945298,470.0,יבנה
133423,1015.0,2020-07-26,0.008267807260185072,0.016559336766201447,464.0,יבנה
133424,1015.0,2020-07-27,0.008292195807672206,0.016085716709424797,463.0,יבנה
133425,1015.0,2020-07-28,0.008132353139452111,0.014251372490745252,444.0,יבנה
133426,1015.0,2020-07-29,0.007918465335791243,0.012371685308555883,439.0,יבנה
133427,1015.0,2020-07-30,0.007827186183970823,0.009746423024149827,428.0,יבנה
133428,1015.0,2020-07-31,0.0077933510536548475,0.009140678740600755,431.0,יבנה
133429,1015.0,2020-08-01,0.007743627061436401,0.00847856132737628,430.0,יבנה
133430,1015.0,2020-08-02,0.007742473384104988,0.008442707275445598,408.0,יבנה
133431,1015.0,2020-08-03,0.007780005093335796,0.00971940387557182,404.0,יבנה
133432,1015.0,2020-08-04,0.007770644471297652,0.009222039337933946,416.0,יבנה
133433,1015.0,2020-08-05,0.007921649422852057,0.011423697258006849,411.0,יבנה
133434,1015.0,2020-08-06,0.007966957027703038,0.013457415832249969,418.0,יבנה
133435,1015.0,2020-08-07,0.007958410565173487,0.013360730784688319,416.0,יבנה
133436,1015.0,2020-08-08,0.007944452089689483,0.013218499744839986,419.0,יבנה
133437,1015.0,2020-08-09,0.007917485608421145,0.012611957673757243,439.0,יבנה
133438,1015.0,2020-08-10,0.007813280735383005,0.011571748621429338,395.0,יבנה
133439,1015.0,2020-08-11,0.007846209457039064,0.012732772356507577,385.0,יבנה
133440,1015.0,2020-08-12,0.00782388189901125,0.011012520777077654,377.0,יבנה
133441,1015.0,2020-08-13,0.0078035705100007085,0.008532124714043238,365.0,יבנה
133442,1015.0,2020-08-14,0.008017651765723695,0.011933315052294169,369.0,יבנה
133443,1015.0,2020-08-15,0.008008404944227986,0.012129984927427614,369.0,יבנה
133444,1015.0,2020-08-16,0.008160498812361392,0.015073560643193016,356.0,יבנה
133445,1015.0,2020-08-17,0.00812708159041676,0.014068791992247415,399.0,יבנה
133446,1015.0,2020-08-18,0.008090190499482475,0.013681962252093893,398.0,יבנה
133447,1015.0,2020-08-19,0.007953726478311668,0.01348351866655656,402.0,יבנה
133448,1015.0,2020-08-20,0.007960875767958642,0.01562537346220693,401.0,יבנה
133449,1015.0,2020-08-21,0.007821701935063648,0.013099896536767058,397.0,יבנה
133450,1015.0,2020-08-22,0.007825366944767468,0.0127495664592474,392.0,יבנה
133451,1015.0,2020-08-23,0.007684229689451862,0.009616217022451029,405.0,יבנה
133452,1015.0,2020-08-24,0.007620398858644922,0.008889386743947587,419.0,יבנה
133453,1015.0,2020-08-25,0.007687763859604672,0.00962630769928143,368.0,יבנה
133454,1015.0,2020-08-26,0.007792048585414638,0.00966380959218281,390.0,יבנה
133455,1015.0,2020-08-27,0.0076895630547458025,0.0066250102262898096,409.0,יבנה
133456,1015.0,2020-08-28,0.007654190255977265,0.006531131203991555,409.0,יבנה
133457,1015.0,2020-08-29,0.007666532608256645,0.006684013921353161,411.0,יבנה
133458,1015.0,2020-08-30,0.007668570338477071,0.006188731367110409,465.0,יבנה
133459,1015.0,2020-08-31,0.008664971071016313,0.007349061524796782,494.0,יבנה
133460,1015.0,2020-09-01,0.008616454628564257,0.007116545645564946,489.0,יבנה
133461,1015.0,2020-09-02,0.008797348705130647,0.007188872274682149,396.0,יבנה
133462,1015.0,2020-09-03,0.009221869080391087,0.008858867010547729,305.0,יבנה
133463,1015.0,2020-09-04,0.009097981852446722,0.008643044893507017,302.0,יבנה
133464,1015.0,2020-09-05,0.008968904601067203,0.008306150610509083,288.0,יבנה
133478,1016.0,2020-03-30,0.012153254744667729,0.03010947607478556,471.0,אום אל-פחם
133479,1016.0,2020-03-31,0.012793450143723335,0.03635336010508831,563.0,אום אל-פחם
133480,1016.0,2020-04-01,0.01319317901542027,0.03747954810963003,596.0,אום אל-פחם
133481,1016.0,2020-04-02,0.013327220297802554,0.03883819600862714,651.0,אום אל-פחם
133482,1016.0,2020-04-03,0.013290878765183116,0.03818482308610758,675.0,אום אל-פחם
133483,1016.0,2020-04-04,0.01327433094332223,0.03857887328598219,688.0,אום אל-פחם
133484,1016.0,2020-04-05,0.01357302299442191,0.04032850617858362,706.0,אום אל-פחם
133485,1016.0,2020-04-06,0.014127596693667546,0.05262664167157784,298.0,אום אל-פחם
133486,1016.0,2020-04-07,0.013064891807157978,0.04954030113015203,253.0,אום אל-פחם
133487,1016.0,2020-04-08,0.013226275778397977,0.04915018766507735,248.0,אום אל-פחם
133491,1016.0,2020-04-12,0.011836195953693304,0.03423647906307589,366.0,אום אל-פחם
133492,1016.0,2020-04-13,0.011483243423612186,0.0320522736257513,410.0,אום אל-פחם
133493,1016.0,2020-04-14,0.013010604030630278,0.028529226068079044,372.0,אום אל-פחם
133494,1016.0,2020-04-15,0.012400847837667052,0.026687462648150112,350.0,אום אל-פחם
133495,1016.0,2020-04-16,0.011678783354638608,0.02319301541639301,454.0,אום אל-פחם
133496,1016.0,2020-04-17,0.011198120552365302,0.022328509359017777,447.0,אום אל-פחם
133497,1016.0,2020-04-18,0.011195707858756922,0.022279715674806418,446.0,אום אל-פחם
133498,1016.0,2020-04-19,0.011056995887226476,0.017237075644110075,221.0,אום אל-פחם
133500,1016.0,2020-04-21,0.010276647165219479,0.008449235754082704,212.0,אום אל-פחם
133501,1016.0,2020-04-22,0.01066075502246833,0.01149588498818029,264.0,אום אל-פחם
133502,1016.0,2020-04-23,0.011904659509159537,0.016293500189804307,203.0,אום אל-פחם
133503,1016.0,2020-04-24,0.010433255904821033,0.013891333378716585,271.0,אום אל-פחם
133504,1016.0,2020-04-25,0.010365408134701711,0.013565855962039623,275.0,אום אל-פחם
133505,1016.0,2020-04-26,0.011333490304819706,0.014811031024465387,285.0,אום אל-פחם
133506,1016.0,2020-04-27,0.01120723322995151,0.017184858401068516,352.0,אום אל-פחם
133507,1016.0,2020-04-28,0.010210872401462718,0.01996529390428822,289.0,אום אל-פחם
133508,1016.0,2020-04-29,0.009707350894196743,0.01795769402775286,228.0,אום אל-פחם
133519,1016.0,2020-05-10,0.008374824018304671,0.017790231481070482,208.0,אום אל-פחם
133652,1017.0,2020-03-30,0.010680600369393249,0.03429046787215251,294.0,טירה
133653,1017.0,2020-03-31,0.010388302122829396,0.03363786729573527,325.0,טירה
133654,1017.0,2020-04-01,0.010298200561825052,0.03383216592402044,337.0,טירה
133655,1017.0,2020-04-02,0.010475137263417261,0.03384305753135612,384.0,טירה
133656,1017.0,2020-04-03,0.010409528476070223,0.03323596875712143,388.0,טירה
133657,1017.0,2020-04-04,0.010371831136422066,0.033173249485688845,395.0,טירה
133658,1017.0,2020-04-05,0.010420366085761629,0.03348449839958662,400.0,טירה
133665,1017.0,2020-04-12,0.008120292125337408,0.021214484680623587,222.0,טירה
133666,1017.0,2020-04-13,0.00777219166915335,0.017721362144123162,220.0,טירה
133677,1017.0,2020-04-24,0.010160317241953817,0.018664535581573,204.0,טירה
133678,1017.0,2020-04-25,0.010155582745176256,0.018574939912072312,204.0,טירה
133679,1017.0,2020-04-26,0.010323254931842319,0.0191792707307095,221.0,טירה
133680,1017.0,2020-04-27,0.008552014378876404,0.018219927157219238,245.0,טירה
133827,1018.0,2020-03-30,0.009258507931447429,0.022083139263582324,437.0,טייבה
133828,1018.0,2020-03-31,0.009604728205299387,0.026935655350707084,486.0,טייבה
133829,1018.0,2020-04-01,0.00957964475832398,0.026481462972081555,514.0,טייבה
133830,1018.0,2020-04-02,0.009455091444116786,0.027457052783823457,554.0,טייבה
133831,1018.0,2020-04-03,0.009449539422849436,0.02770576253735541,557.0,טייבה
133832,1018.0,2020-04-04,0.009429342315152111,0.028077122253742662,564.0,טייבה
133833,1018.0,2020-04-05,0.009486284668105024,0.028494510305806603,575.0,טייבה
133834,1018.0,2020-04-06,0.00973533321849546,0.04062522267375414,221.0,טייבה
133835,1018.0,2020-04-07,0.009637199128091406,0.03385114777868919,222.0,טייבה
133836,1018.0,2020-04-08,0.009502094241937608,0.033814677248205874,213.0,טייבה
133840,1018.0,2020-04-12,0.009714433712185241,0.030950657985707546,286.0,טייבה
133841,1018.0,2020-04-13,0.009555043653213947,0.026458753801925465,307.0,טייבה
133842,1018.0,2020-04-14,0.009483425330977745,0.029075374944664865,266.0,טייבה
133843,1018.0,2020-04-15,0.00958573988908031,0.029586486374898503,245.0,טייבה
133844,1018.0,2020-04-16,0.010012161880896936,0.030671059204659377,249.0,טייבה
133845,1018.0,2020-04-17,0.009862172584891669,0.03025469634151204,236.0,טייבה
133846,1018.0,2020-04-18,0.009839198125739806,0.029561561834645346,233.0,טייבה
133851,1018.0,2020-04-23,0.008165353501049183,0.015470534555213994,263.0,טייבה
133852,1018.0,2020-04-24,0.007821176801870612,0.013572650375662056,341.0,טייבה
133853,1018.0,2020-04-25,0.007838328366906412,0.01387692040402711,346.0,טייבה
133854,1018.0,2020-04-26,0.008085567983914164,0.015430713873472827,371.0,טייבה
133855,1018.0,2020-04-27,0.007594694977931315,0.012338463306659272,430.0,טייבה
133856,1018.0,2020-04-28,0.007756835238280695,0.013775359224577727,353.0,טייבה
133857,1018.0,2020-04-29,0.007534654387496026,0.012183697502363061,285.0,טייבה
133858,1018.0,2020-04-30,0.007584639309147556,0.01098934980113877,205.0,טייבה
133865,1018.0,2020-05-07,0.007941842880012488,0.00873632186152949,208.0,טייבה
133866,1018.0,2020-05-08,0.007931711899533716,0.008505034109810837,211.0,טייבה
133867,1018.0,2020-05-09,0.008031655835528968,0.009941033049589279,214.0,טייבה
133868,1018.0,2020-05-10,0.008002436529901243,0.010629861050624748,223.0,טייבה
133869,1018.0,2020-05-11,0.008159026509262476,0.00613068849461289,207.0,טייבה
134003,1019.0,2020-03-30,0.011773645553617,0.0326792760454357,1056.0,קריית שמונה
134004,1019.0,2020-03-31,0.01185129689186841,0.03652829929761599,1370.0,קריית שמונה
134005,1019.0,2020-04-01,0.011583092962436639,0.0342653221704421,1498.0,קריית שמונה
134006,1019.0,2020-04-02,0.01157287459513677,0.03453330417599719,1632.0,קריית שמונה
134007,1019.0,2020-04-03,0.011552153820962339,0.034648481481754,1673.0,קריית שמונה
134008,1019.0,2020-04-04,0.011690443589985383,0.035056054264907446,1746.0,קריית שמונה
134009,1019.0,2020-04-05,0.010220663137795037,0.03336742402384894,1822.0,קריית שמונה
134010,1019.0,2020-04-06,0.010043473255432634,0.03617063349563078,1029.0,קריית שמונה
134011,1019.0,2020-04-07,0.00956770137321954,0.0263635004442798,933.0,קריית שמונה
134012,1019.0,2020-04-08,0.0100597225190801,0.028116030473267453,913.0,קריית שמונה
134013,1019.0,2020-04-09,0.009731411307331392,0.02595664351442296,811.0,קריית שמונה
134014,1019.0,2020-04-10,0.010055519235305918,0.024711125166025777,843.0,קריית שמונה
134015,1019.0,2020-04-11,0.00985515637429281,0.023812375997589043,790.0,קריית שמונה
134016,1019.0,2020-04-12,0.010454067311345301,0.02610380836143125,1357.0,קריית שמונה
134017,1019.0,2020-04-13,0.010664844598612156,0.026146943766593145,1387.0,קריית שמונה
134018,1019.0,2020-04-14,0.010771685539339724,0.02931922545589485,1227.0,קריית שמונה
134019,1019.0,2020-04-15,0.010566633135582666,0.030218257062767873,1144.0,קריית שמונה
134020,1019.0,2020-04-16,0.010832985885006396,0.029796031399678936,1186.0,קריית שמונה
134021,1019.0,2020-04-17,0.01053167542055022,0.029642566773962854,1138.0,קריית שמונה
134022,1019.0,2020-04-18,0.010519686908493727,0.0290611812366939,1130.0,קריית שמונה
134023,1019.0,2020-04-19,0.010118825663502268,0.028479353951707476,497.0,קריית שמונה
134024,1019.0,2020-04-20,0.010689051778031802,0.03135549950045572,378.0,קריית שמונה
134025,1019.0,2020-04-21,0.009970206157304934,0.025205490603494102,560.0,קריית שמונה
134026,1019.0,2020-04-22,0.010426394330874,0.025040845434515787,740.0,קריית שמונה
134027,1019.0,2020-04-23,0.009849730914171665,0.02340922233040275,840.0,קריית שמונה
134028,1019.0,2020-04-24,0.009486144069583334,0.02236371693294322,967.0,קריית שמונה
134029,1019.0,2020-04-25,0.009497215066987195,0.022864496895751565,978.0,קריית שמונה
134030,1019.0,2020-04-26,0.009472669058029468,0.02176930118555407,1042.0,קריית שמונה
134031,1019.0,2020-04-27,0.009172199674564263,0.020915821080937445,1058.0,קריית שמונה
134032,1019.0,2020-04-28,0.009170089978717813,0.020774111306456983,862.0,קריית שמונה
134033,1019.0,2020-04-29,0.008400077419033085,0.018577554013075,670.0,קריית שמונה
134034,1019.0,2020-04-30,0.008404429951692282,0.020204098112528213,550.0,קריית שמונה
134035,1019.0,2020-05-01,0.008909820539543627,0.022176398859527047,418.0,קריית שמונה
134036,1019.0,2020-05-02,0.00887298586445656,0.022304995175192008,398.0,קריית שמונה
134037,1019.0,2020-05-03,0.008787368263606264,0.022871468497104294,362.0,קריית שמונה
134038,1019.0,2020-05-04,0.010046737869513272,0.024416200803185517,423.0,קריית שמונה
134039,1019.0,2020-05-05,0.009683496261576753,0.021628595086339037,491.0,קריית שמונה
134040,1019.0,2020-05-06,0.009393003094789758,0.021315132518724723,585.0,קריית שמונה
134041,1019.0,2020-05-07,0.010053633411248434,0.019392471621231172,643.0,קריית שמונה
134042,1019.0,2020-05-08,0.010085615298954766,0.019584798276218392,637.0,קריית שמונה
134043,1019.0,2020-05-09,0.010297310930488567,0.02150345576943837,637.0,קריית שמונה
134044,1019.0,2020-05-10,0.010154783325325809,0.02208886236523943,656.0,קריית שמונה
134045,1019.0,2020-05-11,0.009304587135536928,0.02196103191202712,630.0,קריית שמונה
134046,1019.0,2020-05-12,0.009869644821791842,0.026023498399000058,576.0,קריית שמונה
134047,1019.0,2020-05-13,0.010001698864648483,0.026096048548533618,551.0,קריית שמונה
134048,1019.0,2020-05-14,0.009116844510129842,0.026820813096075733,528.0,קריית שמונה
134049,1019.0,2020-05-15,0.009011460880672707,0.025301311913741662,525.0,קריית שמונה
134050,1019.0,2020-05-16,0.009168653755778012,0.024358284602526047,517.0,קריית שמונה
134051,1019.0,2020-05-17,0.009146872968786468,0.02342260176276794,496.0,קריית שמונה
134052,1019.0,2020-05-18,0.009208203168421664,0.023593108807947436,465.0,קריית שמונה
134053,1019.0,2020-05-19,0.008774703445505823,0.016673693476563483,477.0,קריית שמונה
134054,1019.0,2020-05-20,0.00905166212330882,0.018093903981736072,468.0,קריית שמונה
134055,1019.0,2020-05-21,0.009574806606063713,0.018750838761234963,456.0,קריית שמונה
134056,1019.0,2020-05-22,0.010004187634455012,0.021196343350035597,449.0,קריית שמונה
134057,1019.0,2020-05-23,0.009709761022474256,0.02045191947103583,452.0,קריית שמונה
134058,1019.0,2020-05-24,0.010299494571739858,0.023424757566770982,440.0,קריית שמונה
134059,1019.0,2020-05-25,0.010484700551106353,0.023218734579738002,382.0,קריית שמונה
134060,1019.0,2020-05-26,0.010556659377900431,0.025231005601646317,341.0,קריית שמונה
134061,1019.0,2020-05-27,0.010341130763879514,0.024147098248801676,281.0,קריית שמונה
134164,1020.0,2020-03-15,0.010167413833282674,0.05897287189642399,422.0,ירושלים
134165,1020.0,2020-03-16,0.009893077742677604,0.05551534679398004,944.0,ירושלים
134166,1020.0,2020-03-17,0.009652094809580819,0.0524669438653898,1551.0,ירושלים
134167,1020.0,2020-03-18,0.009802440067326957,0.05498710288790541,2268.0,ירושלים
134168,1020.0,2020-03-19,0.009658829369183525,0.05304062547183224,2820.0,ירושלים
134169,1020.0,2020-03-20,0.009721699454279528,0.05392910870492195,3097.0,ירושלים
134170,1020.0,2020-03-21,0.009719871678562982,0.05347595373043851,3527.0,ירושלים
134171,1020.0,2020-03-22,0.009510355310750033,0.050203572026841246,3845.0,ירושלים
134172,1020.0,2020-03-23,0.009496588244195416,0.049972617242325885,3456.0,ירושלים
134173,1020.0,2020-03-24,0.009541886773316705,0.05006215358113581,2864.0,ירושלים
